timestamp,uob_100g_buy,uob_100g_sell,uob_1kg_buy,uob_1kg_sell,gold_spot_usd_avg,gold_spot_cnbc,gold_spot_goldprice_org,gold_cross_validated,usdsgd_avg,usdsgd_exchangerate_api,usdsgd_frankfurter,forex_cross_validated,spot_sgd_per_gram,spot_sgd_per_kg,uob_1kg_premium_sgd,uob_1kg_premium_pct,uob_spread_sgd,uob_spread_pct
2026-02-23T21:26:33.068129Z,21024.0,21362.0,210247.0,212795.0,5230.6,5230.4,5230.795,True,1.2663,1.266266,1.2664,True,212.96,212956.04,-2709.04,-1.27,-2548.0,-1.21
2026-02-23T22:10:37.365963Z,21024.0,21362.0,210247.0,212795.0,5227.8,5227.79,5227.805,True,1.2663,1.266266,1.2664,True,212.84,212842.04,-2595.04,-1.22,-2548.0,-1.21
2026-02-23T23:04:36.758447Z,21024.0,21362.0,210247.0,212795.0,5236.92,5246.03,5227.805,True,1.2663,1.266266,1.2664,True,213.21,213213.35,-2966.35,-1.39,-2548.0,-1.21
2026-02-23T23:46:37.382771Z,21024.0,21362.0,210247.0,212795.0,5239.1,5238.58,5239.62,True,1.2663,1.266266,1.2664,True,213.3,213302.21,-3055.21,-1.43,-2548.0,-1.21
2026-02-24T00:54:49.018359Z,21154.0,21493.0,211551.0,214101.0,5226.81,5226.45,5227.175,True,1.2662,1.266028,1.2664,True,212.78,212781.94,-1230.94,-0.58,-2550.0,-1.21
2026-02-24T03:39:20.350900Z,20959.0,21297.0,209599.0,212147.0,5187.0,5186.72,5187.285,True,1.2662,1.266028,1.2664,True,211.16,211161.29,-1562.29,-0.74,-2548.0,-1.22
2026-02-24T05:13:05.475979Z,20906.0,21245.0,209071.0,211619.0,5172.0,5172.7131,5171.295,True,1.2662,1.266028,1.2664,True,210.55,210550.71,-1479.71,-0.7,-2548.0,-1.22
2026-02-24T06:15:41.591562Z,20967.0,21306.0,209682.0,212231.0,5182.19,5181.65,5182.7275,True,1.2662,1.266028,1.2664,True,210.97,210965.32,-1283.32,-0.61,-2549.0,-1.22
2026-02-24T07:30:43.706709Z,20927.0,21265.0,209275.0,211823.0,5182.66,5182.29,5183.02,True,1.2662,1.266028,1.2664,True,210.98,210984.3,-1709.3,-0.81,-2548.0,-1.22
2026-02-24T08:27:35.134115Z,20964.0,21303.0,209650.0,212200.0,5172.93,5172.71,5173.15,True,1.2662,1.266028,1.2664,True,210.59,210588.4,-938.4,-0.45,-2550.0,-1.22
2026-02-24T09:32:01.951075Z,20979.0,21318.0,209804.0,212353.0,5169.91,5169.6,5170.22,True,1.2662,1.266028,1.2664,True,210.47,210465.46,-661.46,-0.31,-2549.0,-1.21
2026-02-24T10:31:18.628015Z,20939.0,21277.0,209396.0,211943.0,5169.43,5168.98,5169.8875,True,1.2662,1.266028,1.2664,True,210.45,210446.07,-1050.07,-0.5,-2547.0,-1.22
2026-02-24T11:27:20.530353Z,20918.0,21256.0,209191.0,211738.0,5173.59,5173.6094,5173.565,True,1.2662,1.266028,1.2664,True,210.62,210615.16,-1424.16,-0.68,-2547.0,-1.22
2026-02-24T12:04:17.088845Z,20918.0,21256.0,209191.0,211738.0,5170.28,5169.84,5170.715,True,1.2662,1.266028,1.2664,True,210.48,210480.42,-1289.42,-0.61,-2547.0,-1.22
2026-02-24T13:42:43.827180Z,20886.0,21224.0,208868.0,211415.0,5146.09,5146.37,5145.805,True,1.2662,1.266028,1.2664,True,209.5,209495.65,-627.65,-0.3,-2547.0,-1.22
2026-02-24T14:42:09.847609Z,20731.0,21069.0,207321.0,209867.0,5131.29,5132.9653,5129.62,True,1.2662,1.266028,1.2664,True,208.89,208893.36,-1572.36,-0.75,-2546.0,-1.23
2026-02-24T15:42:25.493310Z,20772.0,21110.0,207728.0,210275.0,5146.32,5146.42,5146.2275,True,1.2667,1.266028,1.2673,True,209.58,209579.73,-1851.73,-0.88,-2547.0,-1.23
2026-02-24T16:49:48.796897Z,20772.0,21110.0,207728.0,210275.0,5136.3,5135.69,5136.915,True,1.2667,1.266028,1.2673,True,209.17,209171.62,-1443.62,-0.69,-2547.0,-1.23
2026-02-24T17:52:13.099308Z,20772.0,21110.0,207728.0,210275.0,5158.17,5157.7169,5158.615,True,1.2667,1.266028,1.2673,True,210.06,210061.99,-2333.99,-1.11,-2547.0,-1.23
2026-02-24T19:12:48.946279Z,20772.0,21110.0,207728.0,210275.0,5153.49,5152.46,5154.53,True,1.2667,1.266028,1.2673,True,209.87,209871.77,-2143.77,-1.02,-2547.0,-1.23
2026-02-24T19:54:50.903530Z,20772.0,21110.0,207728.0,210275.0,5153.7,5154.78,5152.625,True,1.2667,1.266028,1.2673,True,209.88,209880.22,-2152.22,-1.03,-2547.0,-1.23
2026-02-24T20:46:03.649061Z,20772.0,21110.0,207728.0,210275.0,5171.53,5171.75,5171.32,True,1.2667,1.266028,1.2673,True,210.61,210606.43,-2878.43,-1.37,-2547.0,-1.23
2026-02-24T21:21:39.578262Z,20772.0,21110.0,207728.0,210275.0,5157.86,5157.63,5158.0975,True,1.2667,1.266028,1.2673,True,210.05,210049.68,-2321.68,-1.11,-2547.0,-1.23
2026-02-24T22:01:01.173025Z,20772.0,21110.0,207728.0,210275.0,5142.57,5141.17,5143.9775,True,1.2667,1.266028,1.2673,True,209.43,209427.01,-1699.01,-0.81,-2547.0,-1.23
2026-02-24T23:39:46.098626Z,20772.0,21110.0,207728.0,210275.0,5135.43,5134.82,5136.0375,True,1.2667,1.266028,1.2673,True,209.14,209136.04,-1408.04,-0.67,-2547.0,-1.23
2026-02-25T00:03:05.849792Z,20866.0,21204.0,208671.0,211217.0,5147.21,5148.93,5145.4825,True,1.2667,1.266028,1.2673,True,209.62,209615.67,-944.67,-0.45,-2546.0,-1.22
2026-02-25T03:14:36.340685Z,20975.0,21313.0,209757.0,212303.0,5185.34,5185.18,5185.5075,True,1.2671,1.266954,1.2673,True,211.25,211245.97,-1488.97,-0.7,-2546.0,-1.21
2026-02-25T05:07:47.689309Z,20942.0,21280.0,209432.0,211978.0,5190.4,5190.29,5190.5,True,1.2671,1.266954,1.2673,True,211.45,211451.75,-2019.75,-0.96,-2546.0,-1.22
2026-02-25T06:16:47.236073Z,20966.0,21304.0,209673.0,212217.0,5194.16,5196.49,5191.8325,True,1.2671,1.266954,1.2673,True,211.61,211605.19,-1932.19,-0.91,-2544.0,-1.21
2026-02-25T07:31:13.832351Z,20966.0,21304.0,209673.0,212217.0,5188.99,5188.76,5189.215,True,1.2671,1.266954,1.2673,True,211.39,211394.41,-1721.41,-0.81,-2544.0,-1.21
2026-02-25T08:27:56.295238Z,20966.0,21304.0,209673.0,212217.0,5190.15,5190.02,5190.285,True,1.2671,1.266954,1.2673,True,211.44,211441.88,-1768.88,-0.84,-2544.0,-1.21
2026-02-25T09:32:02.186546Z,20954.0,21292.0,209554.0,212100.0,5185.97,5185.39,5186.545,True,1.2671,1.266954,1.2673,True,211.27,211271.38,-1717.38,-0.81,-2546.0,-1.21
2026-02-25T10:34:17.436934Z,20963.0,21301.0,209637.0,212184.0,5171.85,5171.66,5172.0425,True,1.2671,1.266954,1.2673,True,210.7,210696.3,-1059.3,-0.5,-2547.0,-1.21
2026-02-25T11:27:11.927693Z,20902.0,21240.0,209027.0,211573.0,5165.42,5164.389,5166.4575,True,1.2671,1.266954,1.2673,True,210.43,210434.43,-1407.43,-0.67,-2546.0,-1.22
2026-02-25T12:03:28.948034Z,20902.0,21240.0,209027.0,211573.0,5180.91,5180.51,5181.31,True,1.2671,1.266954,1.2673,True,211.07,211065.34,-2038.34,-0.97,-2546.0,-1.22
2026-02-25T12:10:48.498236Z,20902.0,21240.0,209027.0,211573.0,5181.57,5181.57,5181.5725,True,1.2671,1.266954,1.2673,True,211.09,211092.28,-2065.28,-0.98,-2546.0,-1.22
2026-02-25T12:11:52.226627Z,20902.0,21240.0,209027.0,211573.0,5181.63,5181.3385,5181.93,True,1.2671,1.266954,1.2673,True,211.09,211094.85,-2067.85,-0.98,-2546.0,-1.22
2026-02-25T12:12:36.184472Z,20902.0,21240.0,209027.0,211573.0,5181.69,5181.3,5182.0875,True,1.2671,1.266954,1.2673,True,211.1,211097.27,-2070.27,-0.98,-2546.0,-1.22
2026-02-25T12:12:52.549998Z,20902.0,21240.0,209027.0,211573.0,5181.12,5180.49,5181.7425,True,1.2671,1.266954,1.2673,True,211.07,211073.75,-2046.75,-0.97,-2546.0,-1.22
2026-02-25T13:44:35.008784Z,20979.0,21317.0,209796.0,212342.0,5188.3,5187.89,5188.7025,True,1.2671,1.266954,1.2673,True,211.37,211366.25,-1570.25,-0.74,-2546.0,-1.21
2026-02-25T14:39:38.784369Z,20979.0,21317.0,209796.0,212342.0,5163.99,5162.6499,5165.3225,True,1.2671,1.266954,1.2673,True,210.38,210375.89,-579.89,-0.28,-2546.0,-1.21
2026-02-25T15:42:52.685266Z,20926.0,21264.0,209268.0,211813.0,5191.11,5191.93,5190.295,True,1.2659,1.266954,1.2649,True,211.28,211280.71,-2012.71,-0.95,-2545.0,-1.22
2026-02-25T16:50:30.328831Z,20926.0,21264.0,209268.0,211813.0,5208.76,5209.31,5208.21,True,1.2659,1.266954,1.2649,True,212.0,211998.97,-2730.97,-1.29,-2545.0,-1.22
2026-02-25T17:58:12.919898Z,20926.0,21264.0,209268.0,211813.0,5204.9,5205.69,5204.11,True,1.2659,1.266954,1.2649,True,211.84,211841.86,-2573.86,-1.21,-2545.0,-1.22
2026-02-25T19:16:39.075122Z,20926.0,21264.0,209268.0,211813.0,5203.86,5203.43,5204.2975,True,1.2659,1.266954,1.2649,True,211.8,211799.69,-2531.69,-1.2,-2545.0,-1.22
2026-02-25T19:59:08.264164Z,20926.0,21264.0,209268.0,211813.0,5204.46,5204.39,5204.5225,True,1.2659,1.266954,1.2649,True,211.82,211823.8,-2555.8,-1.21,-2545.0,-1.22
2026-02-25T20:47:53.781385Z,20926.0,21264.0,209268.0,211813.0,5168.45,5168.97,5167.935,True,1.2659,1.266954,1.2649,True,210.36,210358.43,-1090.43,-0.52,-2545.0,-1.22
2026-02-25T21:36:04.747040Z,20926.0,21264.0,209268.0,211813.0,5169.86,5166.93,5172.7825,True,1.2659,1.266954,1.2649,True,210.42,210415.57,-1147.57,-0.55,-2545.0,-1.22
2026-02-25T22:02:26.026843Z,20926.0,21264.0,209268.0,211813.0,5164.26,5163.45,5165.07,True,1.2659,1.266954,1.2649,True,210.19,210187.8,-919.8,-0.44,-2545.0,-1.22
2026-02-25T22:52:31.475199Z,20926.0,21264.0,209268.0,211813.0,5164.26,5163.45,5165.07,True,1.2659,1.266954,1.2649,True,210.19,210187.8,-919.8,-0.44,-2545.0,-1.22
2026-02-25T23:29:06.409388Z,20926.0,21264.0,209268.0,211813.0,5170.25,5170.21,5170.29,True,1.2659,1.266954,1.2649,True,210.43,210431.59,-1163.59,-0.55,-2545.0,-1.22
2026-02-25T23:55:59.164045Z,20926.0,21264.0,209268.0,211813.0,5168.49,5168.42,5168.565,True,1.2659,1.266954,1.2649,True,210.36,210360.06,-1092.06,-0.52,-2545.0,-1.22
2026-02-26T02:23:10.472881Z,20945.0,21283.0,209463.0,212004.0,5185.67,5184.85,5186.4825,True,1.2645,1.264127,1.2649,True,210.82,210823.38,-1360.38,-0.65,-2541.0,-1.21
2026-02-26T02:24:29.633526Z,20917.0,21254.0,209179.0,211719.0,5183.68,5183.91,5183.455,True,1.2645,1.264127,1.2649,True,210.74,210742.73,-1563.73,-0.74,-2540.0,-1.21
2026-02-26T04:28:11.771380Z,20972.0,21310.0,209734.0,212277.0,5193.47,5193.21,5193.735,True,1.2645,1.264127,1.2649,True,211.14,211140.74,-1406.74,-0.67,-2543.0,-1.21
2026-02-26T05:42:05.821006Z,20981.0,21318.0,209818.0,212359.0,5199.6,5199.6,5199.61,True,1.2645,1.264127,1.2649,True,211.39,211390.06,-1572.06,-0.74,-2541.0,-1.21
2026-02-26T06:28:05.017475Z,20962.0,21300.0,209632.0,212173.0,5196.63,5198.49,5194.7725,True,1.2645,1.264127,1.2649,True,211.27,211269.16,-1637.16,-0.77,-2541.0,-1.21
2026-02-26T07:35:59.034086Z,20925.0,21263.0,209262.0,211803.0,5185.73,5186.03,5185.4225,True,1.2645,1.264127,1.2649,True,210.83,210825.82,-1563.82,-0.74,-2541.0,-1.21
2026-02-26T08:08:28.408701Z,20913.0,21250.0,209140.0,211681.0,5180.48,No Data,5180.475,False,1.2645,1.264127,1.2649,True,210.61,210612.33,-1472.33,-0.7,-2541.0,-1.21
2026-02-26T09:07:37.949901Z,20920.0,21257.0,209206.0,211748.0,5176.53,5176.36,5176.7,True,1.2645,1.264127,1.2649,True,210.45,210451.94,-1245.94,-0.59,-2542.0,-1.22
2026-02-26T10:08:54.598369Z,20920.0,21257.0,209206.0,211748.0,5189.35,5189.25,5189.455,True,1.2645,1.264127,1.2649,True,210.97,210973.24,-1767.24,-0.84,-2542.0,-1.22
2026-02-26T11:09:01.405234Z,20897.0,21235.0,208982.0,211526.0,5176.72,5176.65,5176.7825,True,1.2645,1.264127,1.2649,True,210.46,210459.52,-1477.52,-0.7,-2544.0,-1.22
2026-02-26T11:56:59.216024Z,20897.0,21235.0,208982.0,211526.0,5162.06,5161.4,5162.7125,True,1.2645,1.264127,1.2649,True,209.86,209863.51,-881.51,-0.42,-2544.0,-1.22
2026-02-26T13:10:28.361216Z,20901.0,21239.0,209020.0,211562.0,5172.48,5172.98,5171.975,True,1.2645,1.264127,1.2649,True,210.29,210287.19,-1267.19,-0.6,-2542.0,-1.22
2026-02-26T14:16:02.263472Z,20869.0,21206.0,208697.0,211239.0,5166.3,5165.79,5166.81,True,1.2645,1.264127,1.2649,True,210.04,210036.04,-1339.04,-0.64,-2542.0,-1.22
2026-02-26T15:08:36.199626Z,20881.0,21218.0,208818.0,211361.0,5166.64,5165.8,5167.475,True,1.2636,1.264127,1.2631,True,209.9,209900.27,-1082.27,-0.52,-2543.0,-1.22
2026-02-26T16:10:06.699944Z,20881.0,21218.0,208818.0,211361.0,5177.46,5177.17,5177.745,True,1.2636,1.264127,1.2631,True,210.34,210339.84,-1521.84,-0.72,-2543.0,-1.22
2026-02-26T17:30:40.540078Z,20881.0,21218.0,208818.0,211361.0,5174.42,5174.39,5174.4525,True,1.2636,1.264127,1.2631,True,210.22,210216.49,-1398.49,-0.67,-2543.0,-1.22
2026-02-26T18:26:44.109930Z,20881.0,21218.0,208818.0,211361.0,5174.89,5174.81,5174.97,True,1.2636,1.264127,1.2631,True,210.24,210235.53,-1417.53,-0.67,-2543.0,-1.22
2026-02-26T19:29:21.567087Z,20881.0,21218.0,208818.0,211361.0,5185.03,5184.41,5185.655,True,1.2636,1.264127,1.2631,True,210.65,210647.58,-1829.58,-0.87,-2543.0,-1.22
2026-02-26T20:06:22.429071Z,20881.0,21218.0,208818.0,211361.0,5195.17,5194.81,5195.52,True,1.2636,1.264127,1.2631,True,211.06,211059.23,-2241.23,-1.06,-2543.0,-1.22
2026-02-26T20:57:16.414332Z,20881.0,21218.0,208818.0,211361.0,5190.74,5189.47,5192.005,True,1.2636,1.264127,1.2631,True,210.88,210879.35,-2061.35,-0.98,-2543.0,-1.22
2026-02-26T21:34:54.362698Z,20881.0,21218.0,208818.0,211361.0,5185.61,5185.52,5185.6975,True,1.2636,1.264127,1.2631,True,210.67,210670.99,-1852.99,-0.88,-2543.0,-1.22
2026-02-26T22:00:27.852274Z,20881.0,21218.0,208818.0,211361.0,5185.02,5184.72,5185.315,True,1.2636,1.264127,1.2631,True,210.65,210646.97,-1828.97,-0.87,-2543.0,-1.22
2026-02-26T22:54:54.746443Z,20881.0,21218.0,208818.0,211361.0,5182.61,5179.9,5185.315,True,1.2636,1.264127,1.2631,True,210.55,210549.06,-1731.06,-0.82,-2543.0,-1.22
2026-02-26T23:26:34.751124Z,20881.0,21218.0,208818.0,211361.0,5182.81,No Data,5182.81,False,1.2636,1.264127,1.2631,True,210.56,210557.29,-1739.29,-0.83,-2543.0,-1.22
2026-02-26T23:57:29.680887Z,20881.0,21218.0,208818.0,211361.0,5184.1,5183.47,5184.725,True,1.2636,1.264127,1.2631,True,210.61,210609.6,-1791.6,-0.85,-2543.0,-1.22
2026-02-27T02:24:02.693127Z,20999.0,21337.0,210000.0,212545.0,5186.4,5186.27,5186.53,True,1.2634,1.263776,1.2631,True,210.67,210673.87,-673.87,-0.32,-2545.0,-1.21
2026-02-27T04:26:33.539004Z,20950.0,21288.0,209510.0,212054.0,5187.14,5187.2,5187.08,True,1.2634,1.263776,1.2631,True,210.7,210703.93,-1193.93,-0.57,-2544.0,-1.21
2026-02-27T05:39:49.528480Z,20974.0,21312.0,209750.0,212293.0,5193.6,5193.03,5194.1625,True,1.2634,1.263776,1.2631,True,210.97,210966.19,-1216.19,-0.58,-2543.0,-1.21
2026-02-27T06:32:44.172953Z,21007.0,21345.0,210084.0,212628.0,5193.63,5193.03,5194.2325,True,1.2634,1.263776,1.2631,True,210.97,210967.61,-883.61,-0.42,-2544.0,-1.21
2026-02-27T07:31:10.705923Z,20938.0,21276.0,209388.0,211932.0,5179.35,5178.49,5180.205,True,1.2634,1.263776,1.2631,True,210.39,210387.4,-999.4,-0.48,-2544.0,-1.21
2026-02-27T08:05:25.992732Z,20942.0,21280.0,209429.0,211973.0,5180.37,5180.01,5180.7275,True,1.2634,1.263776,1.2631,True,210.43,210428.88,-999.88,-0.48,-2544.0,-1.21
2026-02-27T09:01:10.057393Z,20926.0,21263.0,209267.0,211810.0,5178.32,5177.78,5178.855,True,1.2634,1.263776,1.2631,True,210.35,210345.56,-1078.56,-0.51,-2543.0,-1.22
2026-02-27T10:01:06.462396Z,20926.0,21263.0,209267.0,211810.0,5175.68,5174.94,5176.42,True,1.2634,1.263776,1.2631,True,210.24,210238.42,-971.42,-0.46,-2543.0,-1.22
2026-02-27T10:04:05.895637Z,20926.0,21263.0,209267.0,211810.0,5175.09,5175.26,5174.92,True,1.2634,1.263776,1.2631,True,210.21,210214.46,-947.46,-0.45,-2543.0,-1.22
2026-02-27T11:00:03.497789Z,20930.0,21269.0,209313.0,211860.0,5177.54,5177.28,5177.8,True,1.2634,1.263776,1.2631,True,210.31,210313.98,-1000.98,-0.48,-2547.0,-1.22
2026-02-27T11:39:47.905814Z,20963.0,21301.0,209638.0,212186.0,5177.88,5177.97,5177.7875,True,1.2634,1.263776,1.2631,True,210.33,210327.74,-689.74,-0.33,-2548.0,-1.22
2026-02-27T11:59:55.390636Z,20963.0,21301.0,209638.0,212186.0,5185.16,5185.09,5185.2225,True,1.2634,1.263776,1.2631,True,210.62,210623.35,-985.35,-0.47,-2548.0,-1.22
2026-02-27T13:18:07.482751Z,21016.0,21354.0,210166.0,212713.0,5216.42,5214.73,5218.105,True,1.2634,1.263776,1.2631,True,211.89,211893.2,-1727.2,-0.82,-2547.0,-1.21
2026-02-27T14:06:28.061229Z,21122.0,21460.0,211227.0,213778.0,5226.71,5226.62,5226.805,True,1.2634,1.263776,1.2631,True,212.31,212311.39,-1084.39,-0.51,-2551.0,-1.21
2026-02-27T15:00:35.744917Z,21166.0,21505.0,211670.0,214220.0,5224.0,5224.5,5223.5025,True,1.2647,1.263776,1.2657,True,212.42,212419.6,-749.6,-0.35,-2550.0,-1.2
2026-02-27T15:53:59.021226Z,21166.0,21505.0,211670.0,214220.0,5238.63,5234.69,5242.5725,True,1.2647,1.263776,1.2657,True,213.01,213014.48,-1344.48,-0.63,-2550.0,-1.2
2026-02-27T16:37:35.968997Z,21166.0,21505.0,211670.0,214220.0,5231.46,5231.31,5231.605,True,1.2647,1.263776,1.2657,True,212.72,212722.78,-1052.78,-0.49,-2550.0,-1.2
2026-02-27T17:18:31.738947Z,21166.0,21505.0,211670.0,214220.0,5229.29,5229.7,5228.8875,True,1.2647,1.263776,1.2657,True,212.63,212634.8,-964.8,-0.45,-2550.0,-1.2
2026-02-27T17:55:54.066930Z,21166.0,21505.0,211670.0,214220.0,5233.93,5232.49,5235.38,True,1.2647,1.263776,1.2657,True,212.82,212823.52,-1153.52,-0.54,-2550.0,-1.2
2026-02-27T18:41:25.908573Z,21166.0,21505.0,211670.0,214220.0,5233.06,No Data,5233.055,False,1.2647,1.263776,1.2657,True,212.79,212787.74,-1117.74,-0.53,-2550.0,-1.2
2026-02-27T19:31:06.021541Z,21166.0,21505.0,211670.0,214220.0,5248.64,5247.59,5249.6925,True,1.2647,1.263776,1.2657,True,213.42,213421.51,-1751.51,-0.82,-2550.0,-1.2
2026-02-27T19:57:45.026636Z,21166.0,21505.0,211670.0,214220.0,5249.84,5249.12,5250.5675,True,1.2647,1.263776,1.2657,True,213.47,213470.41,-1800.41,-0.84,-2550.0,-1.2
2026-02-27T20:33:04.748024Z,21166.0,21505.0,211670.0,214220.0,5259.26,5259.58,5258.9325,True,1.2647,1.263776,1.2657,True,213.85,213853.14,-2183.14,-1.02,-2550.0,-1.2
2026-02-27T20:58:03.651443Z,21166.0,21505.0,211670.0,214220.0,5262.89,5263.73,5262.045,True,1.2647,1.263776,1.2657,True,214.0,214000.8,-2330.8,-1.09,-2550.0,-1.2
2026-02-27T21:33:54.337883Z,21166.0,21505.0,211670.0,214220.0,5261.4,5260.87,5261.92,True,1.2647,1.263776,1.2657,True,213.94,213940.11,-2270.11,-1.06,-2550.0,-1.2
2026-02-27T21:56:06.744095Z,21166.0,21505.0,211670.0,214220.0,5277.57,5277.82,5277.325,True,1.2647,1.263776,1.2657,True,214.6,214597.92,-2927.92,-1.36,-2550.0,-1.2
2026-02-27T22:22:07.293643Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2647,1.263776,1.2657,True,214.61,214613.78,-2943.78,-1.37,-2550.0,-1.2
2026-02-27T22:55:03.930645Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2647,1.263776,1.2657,True,214.61,214613.78,-2943.78,-1.37,-2550.0,-1.2
2026-02-27T23:21:48.877705Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2647,1.263776,1.2657,True,214.61,214613.78,-2943.78,-1.37,-2550.0,-1.2
2026-02-27T23:53:12.792755Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2647,1.263776,1.2657,True,214.61,214613.78,-2943.78,-1.37,-2550.0,-1.2
2026-02-28T01:40:57.276726Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2653,1.264904,1.2657,True,214.71,214709.49,-3039.49,-1.42,-2550.0,-1.2
2026-02-28T03:52:06.137242Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2653,1.264904,1.2657,True,214.71,214709.49,-3039.49,-1.42,-2550.0,-1.2
2026-02-28T04:52:46.852426Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2653,1.264904,1.2657,True,214.71,214709.49,-3039.49,-1.42,-2550.0,-1.2
2026-02-28T05:30:56.897676Z,21166.0,21505.0,211670.0,214220.0,5277.96,5277.82,5278.105,True,1.2653,1.264904,1.2657,True,214.71,214709.49,-3039.49,-1.42,-2550.0,-1.2
2026-02-28T05:59:08.746139Z,21166.0,21505.0,211670.0,214220.0,5277.82,5277.82,No Data,False,1.2653,1.264904,1.2657,True,214.7,214703.69,-3033.69,-1.41,-2550.0,-1.2
2026-02-28T06:51:10.028266Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T07:23:37.024043Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T07:51:15.461730Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T08:25:13.997735Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T08:56:40.318428Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T09:27:37.510940Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T09:51:43.149115Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T10:19:58.623545Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T10:44:08.595360Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T11:16:38.152237Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T11:33:56.031557Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T11:48:36.796450Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T12:38:59.896195Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T13:23:56.657975Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T13:56:18.210659Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T14:22:11.852269Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T14:52:20.344231Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T15:19:25.257505Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T15:40:50.302284Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T16:22:44.102214Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
2026-02-28T16:53:46.467816Z,21166.0,21505.0,211670.0,214220.0,5277.7,5277.29,5278.105,True,1.2653,1.264904,1.2657,True,214.7,214698.71,-3028.71,-1.41,-2550.0,-1.2
